id,path,x0,y0,x1,y1
0,frames/cup_0.jpg,146.95425415039062,263.1668395996094,627.298583984375,513.0464477539062
1,frames/cup_1.jpg,150.23529052734375,264.5058288574219,642.486572265625,512.4669799804688
2,frames/cup_2.jpg,159.47181701660156,251.51708984375,644.1991577148438,509.6551513671875
3,frames/cup_3.jpg,156.85943603515625,250.81407165527344,642.0458984375,511.1044006347656
4,frames/cup_4.jpg,155.2605438232422,252.37973022460938,644.189208984375,511.1477355957031
5,frames/cup_5.jpg,156.68055725097656,251.1605224609375,639.9143676757812,509.67657470703125
6,frames/cup_6.jpg,148.67214965820312,253.62179565429688,642.6148681640625,510.6246337890625
7,frames/cup_7.jpg,148.67214965820312,253.62179565429688,642.6148681640625,510.6246337890625
8,frames/cup_8.jpg,159.94168090820312,264.9673767089844,639.2498168945312,515.1296997070312
9,frames/cup_9.jpg,148.36106872558594,267.4057312011719,648.62255859375,512.719482421875
10,frames/cup_10.jpg,160.52642822265625,262.8888244628906,651.2437133789062,514.9320068359375
11,frames/cup_11.jpg,159.95753479003906,255.35340881347656,661.5789184570312,517.0864868164062
12,frames/cup_12.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
13,frames/cup_13.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
14,frames/cup_14.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
15,frames/cup_15.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
16,frames/cup_16.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
17,frames/cup_17.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
18,frames/cup_18.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
19,frames/cup_19.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
20,frames/cup_20.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
21,frames/cup_21.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
22,frames/cup_22.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
23,frames/cup_23.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
24,frames/cup_24.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
25,frames/cup_25.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
26,frames/cup_26.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
27,frames/cup_27.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
28,frames/cup_28.jpg,160.2480010986328,257.22216796875,662.244384765625,515.7467041015625
29,frames/cup_29.jpg,271.38482666015625,242.8306427001953,628.3059692382812,583.7339477539062
30,frames/cup_30.jpg,273.4690856933594,249.21490478515625,609.4939575195312,519.819580078125
31,frames/cup_31.jpg,275.1973571777344,244.1597137451172,602.75390625,525.0384521484375
32,frames/cup_32.jpg,280.40106201171875,242.71401977539062,591.1046752929688,528.0382690429688
33,frames/cup_33.jpg,282.7392578125,244.54653930664062,585.810546875,518.6022338867188
34,frames/cup_34.jpg,289.1268615722656,238.2164306640625,557.2145385742188,517.5911254882812
35,frames/cup_35.jpg,293.0351867675781,228.94419860839844,548.9432983398438,519.7589111328125
36,frames/cup_36.jpg,296.7739562988281,222.8778533935547,539.9729614257812,524.4634399414062
37,frames/cup_37.jpg,271.4670104980469,232.11105346679688,590.331298828125,664.9932250976562
38,frames/cup_38.jpg,290.7032470703125,219.35171508789062,533.27734375,512.3115234375
39,frames/cup_39.jpg,285.2928771972656,220.79519653320312,599.0814819335938,633.1221923828125
40,frames/cup_40.jpg,297.1160583496094,215.4508819580078,518.0180053710938,515.8893432617188
41,frames/cup_41.jpg,297.94232177734375,219.91043090820312,528.0198364257812,504.9071350097656
42,frames/cup_42.jpg,300.3434753417969,219.71539306640625,531.1401977539062,505.8303527832031
43,frames/cup_43.jpg,301.3658447265625,219.55381774902344,531.3799438476562,507.8446044921875
44,frames/cup_44.jpg,293.61224365234375,222.214599609375,615.7020263671875,667.66455078125
45,frames/cup_45.jpg,299.4317321777344,220.57545471191406,531.7244262695312,501.3393859863281
46,frames/cup_46.jpg,299.9548034667969,222.2271270751953,529.983154296875,507.4124450683594
47,frames/cup_47.jpg,300.39202880859375,220.91290283203125,529.739501953125,505.8565673828125
48,frames/cup_48.jpg,300.8126220703125,221.4102020263672,529.628662109375,499.8467102050781
49,frames/cup_49.jpg,300.9240417480469,220.4972381591797,527.5667724609375,502.13671875
50,frames/cup_50.jpg,298.846923828125,218.0449981689453,520.3638916015625,510.2232971191406
51,frames/cup_51.jpg,282.2428283691406,231.37261962890625,588.4217529296875,648.686767578125
52,frames/cup_52.jpg,289.7484130859375,216.1143035888672,527.1340942382812,509.8822326660156
53,frames/cup_53.jpg,291.3929443359375,216.21206665039062,524.509765625,506.5982666015625
54,frames/cup_54.jpg,295.4831237792969,220.90235900878906,515.9398803710938,509.1357727050781
55,frames/cup_55.jpg,295.99749755859375,221.2588653564453,514.3871459960938,511.0918884277344
56,frames/cup_56.jpg,278.2749938964844,233.91929626464844,579.60986328125,643.5770263671875
57,frames/cup_57.jpg,296.0972900390625,221.97259521484375,517.3008422851562,504.61077880859375
58,frames/cup_58.jpg,294.81463623046875,222.36378479003906,514.6408081054688,506.67987060546875
59,frames/cup_59.jpg,295.82781982421875,216.43992614746094,517.3530883789062,520.6638793945312
60,frames/cup_60.jpg,292.3131103515625,217.42494201660156,510.2699279785156,511.5115661621094
61,frames/cup_61.jpg,284.60601806640625,213.56398010253906,515.5808715820312,507.3597106933594
62,frames/cup_62.jpg,292.5959167480469,216.08224487304688,510.775634765625,517.9486694335938
63,frames/cup_63.jpg,288.12066650390625,220.8471221923828,508.4056091308594,503.466064453125
64,frames/cup_64.jpg,279.3799743652344,222.1768035888672,527.4173583984375,510.8320617675781
65,frames/cup_65.jpg,260.5940246582031,229.02273559570312,561.082763671875,510.9721374511719
66,frames/cup_66.jpg,260.5940246582031,229.02273559570312,561.082763671875,510.9721374511719
67,frames/cup_67.jpg,260.5940246582031,229.02273559570312,561.082763671875,510.9721374511719
68,frames/cup_68.jpg,260.5940246582031,229.02273559570312,561.082763671875,510.9721374511719
69,frames/cup_69.jpg,260.5940246582031,229.02273559570312,561.082763671875,510.9721374511719
70,frames/cup_70.jpg,260.5940246582031,229.02273559570312,561.082763671875,510.9721374511719
71,frames/cup_71.jpg,260.5940246582031,229.02273559570312,561.082763671875,510.9721374511719
72,frames/cup_72.jpg,139.4217987060547,259.87933349609375,628.64404296875,517.02685546875
73,frames/cup_73.jpg,131.64468383789062,267.6404113769531,628.4526977539062,521.127685546875
74,frames/cup_74.jpg,133.62620544433594,270.1558837890625,630.9239501953125,523.5674438476562
75,frames/cup_75.jpg,130.08966064453125,279.394287109375,632.7190551757812,537.707275390625
76,frames/cup_76.jpg,127.01049041748047,280.4884338378906,635.4022827148438,541.9337158203125
77,frames/cup_77.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
78,frames/cup_78.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
79,frames/cup_79.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
80,frames/cup_80.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
81,frames/cup_81.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
82,frames/cup_82.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
83,frames/cup_83.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
84,frames/cup_84.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
85,frames/cup_85.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
86,frames/cup_86.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
87,frames/cup_87.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
88,frames/cup_88.jpg,130.99078369140625,281.55145263671875,634.1495361328125,542.9312744140625
89,frames/cup_89.jpg,134.0823974609375,277.5055847167969,647.1458129882812,552.6542358398438
90,frames/cup_90.jpg,136.1176300048828,271.4034118652344,653.659912109375,546.1284790039062
