id,path,x0,y0,x1,y1
0,frames/cup_0.jpg,0,0,0,0
1,frames/cup_1.jpg,0,0,0,0
2,frames/cup_2.jpg,0,0,0,0
3,frames/cup_3.jpg,0,0,0,0
4,frames/cup_4.jpg,0,0,0,0
5,frames/cup_5.jpg,0,0,0,0
6,frames/cup_6.jpg,0,0,0,0
7,frames/cup_7.jpg,0,0,0,0
8,frames/cup_8.jpg,0,0,0,0
9,frames/cup_9.jpg,0,0,0,0
10,frames/cup_10.jpg,0,0,0,0
11,frames/cup_11.jpg,0,0,0,0
12,frames/cup_12.jpg,0,0,0,0
13,frames/cup_13.jpg,0,0,0,0
14,frames/cup_14.jpg,0,0,0,0
15,frames/cup_15.jpg,0,0,0,0
16,frames/cup_16.jpg,0,0,0,0
17,frames/cup_17.jpg,0,0,0,0
18,frames/cup_18.jpg,0,0,0,0
19,frames/cup_19.jpg,0,0,0,0
20,frames/cup_20.jpg,0,0,0,0
21,frames/cup_21.jpg,0,0,0,0
22,frames/cup_22.jpg,0,0,0,0
23,frames/cup_23.jpg,32.85970688,226.0618744,461.9792175,554.7802734
24,frames/cup_24.jpg,13.89525986,217.5086975,451.5381165,546.6544189
25,frames/cup_25.jpg,28.41352844,64.41677094,614.9285889,532.9660034
26,frames/cup_26.jpg,0,0,0,0
27,frames/cup_27.jpg,0,0,0,0
28,frames/cup_28.jpg,0,0,0,0
29,frames/cup_29.jpg,0,0,0,0
30,frames/cup_30.jpg,0,0,0,0
31,frames/cup_31.jpg,0,0,0,0
32,frames/cup_32.jpg,0,0,0,0
33,frames/cup_33.jpg,0,0,0,0
34,frames/cup_34.jpg,0,0,0,0
35,frames/cup_35.jpg,0,0,0,0
36,frames/cup_36.jpg,0,0,0,0
37,frames/cup_37.jpg,0,0,0,0
38,frames/cup_38.jpg,0,0,0,0
39,frames/cup_39.jpg,4.374165058,200.7829895,404.0174866,522.543335
40,frames/cup_40.jpg,0,0,0,0
41,frames/cup_41.jpg,0,0,0,0
42,frames/cup_42.jpg,0,0,0,0
43,frames/cup_43.jpg,0,0,0,0
44,frames/cup_44.jpg,0,0,0,0
45,frames/cup_45.jpg,0,0,0,0
46,frames/cup_46.jpg,0,0,0,0
47,frames/cup_47.jpg,0,0,0,0
48,frames/cup_48.jpg,0,0,0,0
49,frames/cup_49.jpg,0,0,0,0
50,frames/cup_50.jpg,0,0,0,0
51,frames/cup_51.jpg,0,0,0,0
52,frames/cup_52.jpg,0,0,0,0
53,frames/cup_53.jpg,0,0,0,0
54,frames/cup_54.jpg,0,0,0,0
55,frames/cup_55.jpg,0,0,0,0
56,frames/cup_56.jpg,0,0,0,0
57,frames/cup_57.jpg,0,0,0,0
58,frames/cup_58.jpg,0,0,0,0
59,frames/cup_59.jpg,0,0,0,0
60,frames/cup_60.jpg,0,0,0,0
61,frames/cup_61.jpg,0,0,0,0
62,frames/cup_62.jpg,0,0,0,0
63,frames/cup_63.jpg,0,0,0,0
64,frames/cup_64.jpg,0,0,0,0
65,frames/cup_65.jpg,0,0,0,0
66,frames/cup_66.jpg,0,0,0,0
67,frames/cup_67.jpg,0,0,0,0
68,frames/cup_68.jpg,0,0,0,0
69,frames/cup_69.jpg,0,0,0,0
70,frames/cup_70.jpg,0,0,0,0
71,frames/cup_71.jpg,0,0,0,0
72,frames/cup_72.jpg,0,0,0,0
73,frames/cup_73.jpg,0,0,0,0
74,frames/cup_74.jpg,0,0,0,0
75,frames/cup_75.jpg,0.270098865,51.75455856,616.585083,515.5866699
76,frames/cup_76.jpg,10.15283641,57.20838356,617.1400757,510.0601349
77,frames/cup_77.jpg,20.03557396,62.66220856,617.6950684,504.5335999
78,frames/cup_78.jpg,37.66187286,79.87510681,643.9920654,487.4873047
79,frames/cup_79.jpg,38.4765358,87.68712616,664.0437622,601.4144287
80,frames/cup_80.jpg,50.86395264,95.67046356,668.116333,544.3262939
81,frames/cup_81.jpg,78.41631317,128.5513,691.3439941,561.8052368
82,frames/cup_82.jpg,0,0,0,0
83,frames/cup_83.jpg,0,0,0,0
84,frames/cup_84.jpg,0,0,0,0
85,frames/cup_85.jpg,0,0,0,0
86,frames/cup_86.jpg,0,0,0,0
87,frames/cup_87.jpg,0,0,0,0
88,frames/cup_88.jpg,0,0,0,0
89,frames/cup_89.jpg,0,0,0,0
90,frames/cup_90.jpg,0,0,0,0
91,frames/cup_91.jpg,0,0,0,0
92,frames/cup_92.jpg,0,0,0,0
93,frames/cup_93.jpg,0,0,0,0
94,frames/cup_94.jpg,0,0,0,0
95,frames/cup_95.jpg,0,0,0,0
96,frames/cup_96.jpg,0,0,0,0
97,frames/cup_97.jpg,0,0,0,0
98,frames/cup_98.jpg,0,0,0,0
99,frames/cup_99.jpg,0,0,0,0
100,frames/cup_100.jpg,0,0,0,0
101,frames/cup_101.jpg,0,0,0,0
102,frames/cup_102.jpg,0,0,0,0
103,frames/cup_103.jpg,0,0,0,0
104,frames/cup_104.jpg,0,0,0,0
105,frames/cup_105.jpg,0,0,0,0
106,frames/cup_106.jpg,0,0,0,0
107,frames/cup_107.jpg,0,0,0,0
108,frames/cup_108.jpg,0,0,0,0
109,frames/cup_109.jpg,0,0,0,0
110,frames/cup_110.jpg,0,0,0,0
111,frames/cup_111.jpg,0,0,0,0
112,frames/cup_112.jpg,0,0,0,0
113,frames/cup_113.jpg,0,0,0,0
114,frames/cup_114.jpg,0,0,0,0
115,frames/cup_115.jpg,0,0,0,0
116,frames/cup_116.jpg,0,0,0,0
117,frames/cup_117.jpg,0,0,0,0
118,frames/cup_118.jpg,0,0,0,0
119,frames/cup_119.jpg,0,0,0,0
120,frames/cup_120.jpg,0,0,0,0
121,frames/cup_121.jpg,0,0,0,0
122,frames/cup_122.jpg,0,0,0,0
123,frames/cup_123.jpg,0,0,0,0
124,frames/cup_124.jpg,0,0,0,0
125,frames/cup_125.jpg,0,0,0,0
126,frames/cup_126.jpg,0,0,0,0
127,frames/cup_127.jpg,0,0,0,0
128,frames/cup_128.jpg,0,0,0,0
129,frames/cup_129.jpg,0,0,0,0
130,frames/cup_130.jpg,0,0,0,0
131,frames/cup_131.jpg,0,0,0,0
132,frames/cup_132.jpg,0,0,0,0
133,frames/cup_133.jpg,0,0,0,0
134,frames/cup_134.jpg,0,0,0,0
135,frames/cup_135.jpg,0,0,0,0
136,frames/cup_136.jpg,0,0,0,0
137,frames/cup_137.jpg,0,0,0,0
138,frames/cup_138.jpg,0,0,0,0
139,frames/cup_139.jpg,0,0,0,0
140,frames/cup_140.jpg,0,0,0,0
141,frames/cup_141.jpg,0,0,0,0
142,frames/cup_142.jpg,0,0,0,0
143,frames/cup_143.jpg,0,0,0,0
144,frames/cup_144.jpg,0,0,0,0
145,frames/cup_145.jpg,0,0,0,0
146,frames/cup_146.jpg,0,0,0,0
147,frames/cup_147.jpg,0,0,0,0
148,frames/cup_148.jpg,0,0,0,0
149,frames/cup_149.jpg,0,0,0,0
150,frames/cup_150.jpg,271.3905029,404.7928162,584.2180786,700.7224731
151,frames/cup_151.jpg,247.6582489,344.1799011,600.4556274,676.8573608
152,frames/cup_152.jpg,212.7201157,298.3942795,599.190979,628.6990967
153,frames/cup_153.jpg,195.251049,275.5014687,598.5586548,604.6199646
154,frames/cup_154.jpg,177.7819824,252.6086578,597.9263306,580.5408325
155,frames/cup_155.jpg,121.0107498,207.3913269,626.8985596,553.3857422
156,frames/cup_156.jpg,90.17225075,153.8733482,642.6315308,538.7297058
157,frames/cup_157.jpg,74.75300121,127.1143589,650.4980164,531.4016876
158,frames/cup_158.jpg,59.33375168,100.3553696,658.364502,524.0736694
159,frames/cup_159.jpg,45.95526123,229.2225189,475.6843872,540.6269531
160,frames/cup_160.jpg,33.75419998,198.0888062,433.2559814,541.9838257
161,frames/cup_161.jpg,16.21587563,213.0638275,443.4232178,536.4943848
162,frames/cup_162.jpg,25.75583839,206.8973846,411.7024841,533.1018066
163,frames/cup_163.jpg,27.84151077,231.9682312,421.8365784,529.3401489
164,frames/cup_164.jpg,27.84151077,231.9682312,421.8365784,264.6700745
165,frames/cup_165.jpg,27.84151077,231.9682312,421.8365784,264.6700745
166,frames/cup_166.jpg,27.84151077,231.9682312,421.8365784,264.6700745
167,frames/cup_167.jpg,27.84151077,231.9682312,421.8365784,264.6700745
168,frames/cup_168.jpg,19.25396538,208.4279938,442.3500366,538.7855835
169,frames/cup_169.jpg,0,0,0,0
170,frames/cup_170.jpg,0,0,0,0
171,frames/cup_171.jpg,0,0,0,0
172,frames/cup_172.jpg,0,0,0,0
173,frames/cup_173.jpg,0,0,0,0
174,frames/cup_174.jpg,0,0,0,0
175,frames/cup_175.jpg,0,0,0,0
176,frames/cup_176.jpg,0,0,0,0
177,frames/cup_177.jpg,18.19643593,228.6734772,431.553894,537.5516357
178,frames/cup_178.jpg,22.9002037,218.5280304,439.1365051,537.7042847
179,frames/cup_179.jpg,26.07869911,210.4806976,431.1380005,538.1444702
180,frames/cup_180.jpg,31.23754215,139.9477386,524.2107239,539.6507263
181,frames/cup_181.jpg,36.39638519,69.41477966,617.2834473,541.1569824
182,frames/cup_182.jpg,29.83337402,80.41336823,632.9544067,522.9487305
183,frames/cup_183.jpg,52.25775909,85.8782959,649.2009277,526.7988892
184,frames/cup_184.jpg,0,0,0,0
185,frames/cup_185.jpg,0,0,0,0
186,frames/cup_186.jpg,0,0,0,0
187,frames/cup_187.jpg,0,0,0,0
188,frames/cup_188.jpg,0,0,0,0
189,frames/cup_189.jpg,0,0,0,0
190,frames/cup_190.jpg,0,0,0,0
191,frames/cup_191.jpg,0,0,0,0
192,frames/cup_192.jpg,0,0,0,0
193,frames/cup_193.jpg,0,0,0,0
194,frames/cup_194.jpg,0,0,0,0
195,frames/cup_195.jpg,0,0,0,0
196,frames/cup_196.jpg,0,0,0,0
197,frames/cup_197.jpg,0,0,0,0
198,frames/cup_198.jpg,485.5854187,211.725296,953.755188,632.7456665
199,frames/cup_199.jpg,491.2028503,223.8816223,968.8712769,626.5509033
200,frames/cup_200.jpg,510.9538879,349.8259277,805.6217041,628.1046753
201,frames/cup_201.jpg,518.9342041,336.0673218,840.4311523,625.2360229
202,frames/cup_202.jpg,519.9599609,352.927597,782.3181763,624.4089355
203,frames/cup_203.jpg,520.9857178,369.7878723,724.2052002,623.5818481
204,frames/cup_204.jpg,520.8416748,363.2876282,756.4611816,633.3607178
205,frames/cup_205.jpg,524.9955444,343.8939819,751.1447144,632.9785461
206,frames/cup_206.jpg,529.1494141,324.5003357,745.8282471,632.5963745
207,frames/cup_207.jpg,526.2528076,355.2328491,745.5621948,630.9157715
208,frames/cup_208.jpg,526.6341553,326.0203857,768.4915161,637.5612183
209,frames/cup_209.jpg,522.8146057,289.9329147,858.8894043,659.3729858
210,frames/cup_210.jpg,518.9950562,253.8454437,949.2872925,681.1847534
211,frames/cup_211.jpg,554.7141113,308.8241272,982.3540649,615.557373
212,frames/cup_212.jpg,0,0,0,0
213,frames/cup_213.jpg,0,0,0,0
214,frames/cup_214.jpg,0,0,0,0
215,frames/cup_215.jpg,0,0,0,0
216,frames/cup_216.jpg,0,0,0,0
217,frames/cup_217.jpg,0,0,0,0
218,frames/cup_218.jpg,0,0,0,0
219,frames/cup_219.jpg,0,0,0,0
220,frames/cup_220.jpg,0,0,0,0
221,frames/cup_221.jpg,0,0,0,0
222,frames/cup_222.jpg,0,0,0,0
223,frames/cup_223.jpg,0,0,0,0
224,frames/cup_224.jpg,0,0,0,0
225,frames/cup_225.jpg,0,0,0,0
226,frames/cup_226.jpg,0,0,0,0
227,frames/cup_227.jpg,0,0,0,0
228,frames/cup_228.jpg,0,0,0,0
229,frames/cup_229.jpg,0,0,0,0
230,frames/cup_230.jpg,0,0,0,0
231,frames/cup_231.jpg,0,0,0,0
232,frames/cup_232.jpg,0,0,0,0
233,frames/cup_233.jpg,0,0,0,0
234,frames/cup_234.jpg,0,0,0,0
235,frames/cup_235.jpg,0,0,0,0
236,frames/cup_236.jpg,0,0,0,0
237,frames/cup_237.jpg,0,0,0,0
238,frames/cup_238.jpg,0,0,0,0